,datetime_utc,tracker_theta
4387,2019-04-02 09:30:00+00:00,-5.27118114934926
4388,2019-04-02 10:00:00+00:00,-18.836870790838603
4389,2019-04-02 10:30:00+00:00,-37.95396869453047
4390,2019-04-02 11:00:00+00:00,-55.0
4391,2019-04-02 11:30:00+00:00,-55.0
4392,2019-04-02 12:00:00+00:00,-51.60135436458792
4393,2019-04-02 12:30:00+00:00,-43.94008420884311
4394,2019-04-02 13:00:00+00:00,-36.06939891486594
4395,2019-04-02 13:30:00+00:00,-27.996715651493908
4396,2019-04-02 14:00:00+00:00,-19.745387190510925
4397,2019-04-02 14:30:00+00:00,-11.35490235481742
4398,2019-04-02 15:00:00+00:00,-2.8786612378571284
4399,2019-04-02 15:30:00+00:00,5.6207760897400245
4400,2019-04-02 16:00:00+00:00,14.07831531319978
4401,2019-04-02 16:30:00+00:00,22.433499630092896
4402,2019-04-02 17:00:00+00:00,30.636688440157425
4403,2019-04-02 17:30:00+00:00,38.65308620408058
4404,2019-04-02 18:00:00+00:00,46.46419971862862
4405,2019-04-02 18:30:00+00:00,54.06701059082508
4406,2019-04-02 19:00:00+00:00,55.0
4407,2019-04-02 19:30:00+00:00,55.0
4408,2019-04-02 20:00:00+00:00,30.392143834906157
4409,2019-04-02 20:30:00+00:00,14.003227110822607
4410,2019-04-02 21:00:00+00:00,1.3455994645360931
4411,2019-04-02 21:30:00+00:00,0.0
4412,2019-04-02 22:00:00+00:00,0.0
4413,2019-04-02 22:30:00+00:00,0.0
4414,2019-04-02 23:00:00+00:00,0.0
4415,2019-04-02 23:30:00+00:00,0.0
4416,2019-04-03 00:00:00+00:00,0.0
4417,2019-04-03 00:30:00+00:00,0.0
4418,2019-04-03 01:00:00+00:00,0.0
4419,2019-04-03 01:30:00+00:00,0.0
4420,2019-04-03 02:00:00+00:00,0.0
4421,2019-04-03 02:30:00+00:00,0.0
4422,2019-04-03 03:00:00+00:00,0.0
4423,2019-04-03 03:30:00+00:00,0.0
4424,2019-04-03 04:00:00+00:00,0.0
4425,2019-04-03 04:30:00+00:00,0.0
4426,2019-04-03 05:00:00+00:00,0.0
4427,2019-04-03 05:30:00+00:00,0.0
4428,2019-04-03 06:00:00+00:00,0.0
4429,2019-04-03 06:30:00+00:00,0.0
4430,2019-04-03 07:00:00+00:00,0.0
4431,2019-04-03 07:30:00+00:00,0.0
4432,2019-04-03 08:00:00+00:00,0.0
4433,2019-04-03 08:30:00+00:00,0.0
4434,2019-04-03 09:00:00+00:00,0.0
4435,2019-04-03 09:30:00+00:00,-5.115699288994719
4436,2019-04-03 10:00:00+00:00,-18.64957793546577
4437,2019-04-03 10:30:00+00:00,-37.6513051640553
4438,2019-04-03 11:00:00+00:00,-55.0
4439,2019-04-03 11:30:00+00:00,-55.0
4440,2019-04-03 12:00:00+00:00,-51.656237758963464
4441,2019-04-03 12:30:00+00:00,-43.979970364839126
4442,2019-04-03 13:00:00+00:00,-36.091177355031896
4443,2019-04-03 13:30:00+00:00,-27.997450754993853
4444,2019-04-03 14:00:00+00:00,-19.722577092145023
4445,2019-04-03 14:30:00+00:00,-11.30676138283771
4446,2019-04-03 15:00:00+00:00,-2.8043633207038736
4447,2019-04-03 15:30:00+00:00,5.720960960995147
4448,2019-04-03 16:00:00+00:00,14.203037483784502
4449,2019-04-03 16:30:00+00:00,22.580500481437685
4450,2019-04-03 17:00:00+00:00,30.803080151089713
4451,2019-04-03 17:30:00+00:00,38.83566864791667
4452,2019-04-03 18:00:00+00:00,46.65974516097432
4453,2019-04-03 18:30:00+00:00,54.272470382150324
4454,2019-04-03 19:00:00+00:00,55.0
4455,2019-04-03 19:30:00+00:00,55.0
4456,2019-04-03 20:00:00+00:00,29.76295412014715
4457,2019-04-03 20:30:00+00:00,13.558464785529665
4458,2019-04-03 21:00:00+00:00,0.9905282819231616
4459,2019-04-03 21:30:00+00:00,0.0
4460,2019-04-03 22:00:00+00:00,0.0
4461,2019-04-03 22:30:00+00:00,0.0
4462,2019-04-03 23:00:00+00:00,0.0
4463,2019-04-03 23:30:00+00:00,0.0
4464,2019-04-04 00:00:00+00:00,0.0
4465,2019-04-04 00:30:00+00:00,0.0
4466,2019-04-04 01:00:00+00:00,0.0
4467,2019-04-04 01:30:00+00:00,0.0
4468,2019-04-04 02:00:00+00:00,0.0
4469,2019-04-04 02:30:00+00:00,0.0
4470,2019-04-04 03:00:00+00:00,0.0
4471,2019-04-04 03:30:00+00:00,0.0
4472,2019-04-04 04:00:00+00:00,0.0
4473,2019-04-04 04:30:00+00:00,0.0
4474,2019-04-04 05:00:00+00:00,0.0
4475,2019-04-04 05:30:00+00:00,0.0
4476,2019-04-04 06:00:00+00:00,0.0
4477,2019-04-04 06:30:00+00:00,0.0
4478,2019-04-04 07:00:00+00:00,0.0
4479,2019-04-04 07:30:00+00:00,0.0
4480,2019-04-04 08:00:00+00:00,0.0
4481,2019-04-04 08:30:00+00:00,0.0
4482,2019-04-04 09:00:00+00:00,0.0
4483,2019-04-04 09:30:00+00:00,-4.960349550404004
4484,2019-04-04 10:00:00+00:00,-18.462418594876674
4485,2019-04-04 10:30:00+00:00,-37.35088656646199
4486,2019-04-04 11:00:00+00:00,-55.0
4487,2019-04-04 11:30:00+00:00,-55.0
4488,2019-04-04 12:00:00+00:00,-51.711612900361764
4489,2019-04-04 12:30:00+00:00,-44.02037104328819
4490,2019-04-04 13:00:00+00:00,-36.11346542293136
4491,2019-04-04 13:30:00+00:00,-27.998660879917644
4492,2019-04-04 14:00:00+00:00,-19.700180411874115
4493,2019-04-04 14:30:00+00:00,-11.258953661389281
4494,2019-04-04 15:00:00+00:00,-2.7303133938072923
4495,2019-04-04 15:30:00+00:00,5.820972243503817
4496,2019-04-04 16:00:00+00:00,14.327634914253265
4497,2019-04-04 16:30:00+00:00,22.7273898958616
4498,2019-04-04 17:00:00+00:00,30.969334620467315
4499,2019-04-04 17:30:00+00:00,39.018051390236
4500,2019-04-04 18:00:00+00:00,46.854998280981825
4501,2019-04-04 18:30:00+00:00,54.47752312157206
4502,2019-04-04 19:00:00+00:00,55.0
4503,2019-04-04 19:30:00+00:00,55.0
4504,2019-04-04 20:00:00+00:00,29.14717453791736
4505,2019-04-04 20:30:00+00:00,13.118490410915086
4506,2019-04-04 21:00:00+00:00,0.6418264536895464
4507,2019-04-04 21:30:00+00:00,0.0
4508,2019-04-04 22:00:00+00:00,0.0
4509,2019-04-04 22:30:00+00:00,0.0
4510,2019-04-04 23:00:00+00:00,0.0
4511,2019-04-04 23:30:00+00:00,0.0
4512,2019-04-05 00:00:00+00:00,0.0
4513,2019-04-05 00:30:00+00:00,0.0
4514,2019-04-05 01:00:00+00:00,0.0
4515,2019-04-05 01:30:00+00:00,0.0
4516,2019-04-05 02:00:00+00:00,0.0
4517,2019-04-05 02:30:00+00:00,0.0
4518,2019-04-05 03:00:00+00:00,0.0
4519,2019-04-05 03:30:00+00:00,0.0
4520,2019-04-05 04:00:00+00:00,0.0
4521,2019-04-05 04:30:00+00:00,0.0
4522,2019-04-05 05:00:00+00:00,0.0
4523,2019-04-05 05:30:00+00:00,0.0
4524,2019-04-05 06:00:00+00:00,0.0
4525,2019-04-05 06:30:00+00:00,0.0
4526,2019-04-05 07:00:00+00:00,0.0
4527,2019-04-05 07:30:00+00:00,0.0
4528,2019-04-05 08:00:00+00:00,0.0
4529,2019-04-05 08:30:00+00:00,0.0
4530,2019-04-05 09:00:00+00:00,0.0
4531,2019-04-05 09:30:00+00:00,-4.805086331608223
4532,2019-04-05 10:00:00+00:00,-18.27531768265029
4533,2019-04-05 10:30:00+00:00,-37.052519580506655
4534,2019-04-05 11:00:00+00:00,-55.0
4535,2019-04-05 11:30:00+00:00,-55.0
4536,2019-04-05 12:00:00+00:00,-51.76752456997133
4537,2019-04-05 12:30:00+00:00,-44.06133606808399
4538,2019-04-05 13:00:00+00:00,-36.1363184722959
4539,2019-04-05 13:30:00+00:00,-28.000407146652464
4540,2019-04-05 14:00:00+00:00,-19.67826403034468
4541,2019-04-05 14:30:00+00:00,-11.211551620497032
4542,2019-04-05 15:00:00+00:00,-2.656589102051347
4543,2019-04-05 15:30:00+00:00,5.9207274790441415
4544,2019-04-05 16:00:00+00:00,14.45202079291279
4545,2019-04-05 16:30:00+00:00,22.874077244896636
4546,2019-04-05 17:00:00+00:00,31.135358048504305
4547,2019-04-05 17:30:00+00:00,39.20013821435963
4548,2019-04-05 18:00:00+00:00,47.04986125921418
4549,2019-04-05 18:30:00+00:00,54.68207019650308
4550,2019-04-05 19:00:00+00:00,55.0
4551,2019-04-05 19:30:00+00:00,55.0
4552,2019-04-05 20:00:00+00:00,28.544344240117468
4553,2019-04-05 20:30:00+00:00,12.683367699973545
4554,2019-04-05 21:00:00+00:00,0.29922307507632695
4555,2019-04-05 21:30:00+00:00,0.0
4556,2019-04-05 22:00:00+00:00,0.0
4557,2019-04-05 22:30:00+00:00,0.0
4558,2019-04-05 23:00:00+00:00,0.0
4559,2019-04-05 23:30:00+00:00,0.0
4560,2019-04-06 00:00:00+00:00,0.0
4561,2019-04-06 00:30:00+00:00,0.0
4562,2019-04-06 01:00:00+00:00,0.0
4563,2019-04-06 01:30:00+00:00,0.0
4564,2019-04-06 02:00:00+00:00,0.0
4565,2019-04-06 02:30:00+00:00,0.0
4566,2019-04-06 03:00:00+00:00,0.0
4567,2019-04-06 03:30:00+00:00,0.0
4568,2019-04-06 04:00:00+00:00,0.0
4569,2019-04-06 04:30:00+00:00,0.0
4570,2019-04-06 05:00:00+00:00,0.0
4571,2019-04-06 05:30:00+00:00,0.0
4572,2019-04-06 06:00:00+00:00,0.0
4573,2019-04-06 06:30:00+00:00,0.0
4574,2019-04-06 07:00:00+00:00,0.0
4575,2019-04-06 07:30:00+00:00,0.0
4576,2019-04-06 08:00:00+00:00,0.0
4577,2019-04-06 08:30:00+00:00,0.0
4578,2019-04-06 09:00:00+00:00,0.0
4579,2019-04-06 09:30:00+00:00,-4.649870063289086
4580,2019-04-06 10:00:00+00:00,-18.08820693100874
4581,2019-04-06 10:30:00+00:00,-36.75602883038243
4582,2019-04-06 11:00:00+00:00,-55.0
4583,2019-04-06 11:30:00+00:00,-55.0
4584,2019-04-06 12:00:00+00:00,-51.824014974682406
4585,2019-04-06 12:30:00+00:00,-44.10291279327383
4586,2019-04-06 13:00:00+00:00,-36.15978953579433
4587,2019-04-06 13:30:00+00:00,-28.002748543870123
4588,2019-04-06 14:00:00+00:00,-19.656892908820446
4589,2019-04-06 14:30:00+00:00,-11.164626001357304
4590,2019-04-06 15:00:00+00:00,-2.5832666270964233
4591,2019-04-06 15:30:00+00:00,6.020145473096487
4592,2019-04-06 16:00:00+00:00,14.576109407185617
4593,2019-04-06 16:30:00+00:00,23.020472884952788
4594,2019-04-06 17:00:00+00:00,31.301057561310376
4595,2019-04-06 17:30:00+00:00,39.3818338162648
4596,2019-04-06 18:00:00+00:00,47.244237221213886
4597,2019-04-06 18:30:00+00:00,54.88601400626374
4598,2019-04-06 19:00:00+00:00,55.0
4599,2019-04-06 19:30:00+00:00,55.0
4600,2019-04-06 20:00:00+00:00,27.95404268564217
4601,2019-04-06 20:30:00+00:00,12.2531611464551
4602,2019-04-06 21:00:00+00:00,0.0
4603,2019-04-06 21:30:00+00:00,0.0
4604,2019-04-06 22:00:00+00:00,0.0
4605,2019-04-06 22:30:00+00:00,0.0
4606,2019-04-06 23:00:00+00:00,0.0
4607,2019-04-06 23:30:00+00:00,0.0
4608,2019-04-07 00:00:00+00:00,0.0
4609,2019-04-07 00:30:00+00:00,0.0
4610,2019-04-07 01:00:00+00:00,0.0
4611,2019-04-07 01:30:00+00:00,0.0
4612,2019-04-07 02:00:00+00:00,0.0
4613,2019-04-07 02:30:00+00:00,0.0
4614,2019-04-07 03:00:00+00:00,0.0
4615,2019-04-07 03:30:00+00:00,0.0
4616,2019-04-07 04:00:00+00:00,0.0
4617,2019-04-07 04:30:00+00:00,0.0
4618,2019-04-07 05:00:00+00:00,0.0
4619,2019-04-07 05:30:00+00:00,0.0
4620,2019-04-07 06:00:00+00:00,0.0
4621,2019-04-07 06:30:00+00:00,0.0
4622,2019-04-07 07:00:00+00:00,0.0
4623,2019-04-07 07:30:00+00:00,0.0
4624,2019-04-07 08:00:00+00:00,0.0
4625,2019-04-07 08:30:00+00:00,0.0
4626,2019-04-07 09:00:00+00:00,0.0
4627,2019-04-07 09:30:00+00:00,-4.494667197468914
4628,2019-04-07 10:00:00+00:00,-17.901024760793682
4629,2019-04-07 10:30:00+00:00,-36.46125582942428
4630,2019-04-07 11:00:00+00:00,-55.0
4631,2019-04-07 11:30:00+00:00,-55.0
4632,2019-04-07 12:00:00+00:00,-51.88112376582454
4633,2019-04-07 12:30:00+00:00,-44.145146141552054
4634,2019-04-07 13:00:00+00:00,-36.183929380257084
4635,2019-04-07 13:30:00+00:00,-28.005742001837667
4636,2019-04-07 14:00:00+00:00,-19.636130191760294
4637,2019-04-07 14:30:00+00:00,-11.11824597993338
4638,2019-04-07 15:00:00+00:00,-2.510420832336475
4639,2019-04-07 15:30:00+00:00,6.119146121463634
4640,2019-04-07 16:00:00+00:00,14.699815950964124
4641,2019-04-07 16:30:00+00:00,23.166487946109836
4642,2019-04-07 17:00:00+00:00,31.4663409803262
4643,2019-04-07 17:30:00+00:00,39.56304356581052
4644,2019-04-07 18:00:00+00:00,47.438029988643336
4645,2019-04-07 18:30:00+00:00,55.0
4646,2019-04-07 19:00:00+00:00,55.0
4647,2019-04-07 19:30:00+00:00,55.0
4648,2019-04-07 20:00:00+00:00,27.375886136598126
4649,2019-04-07 20:30:00+00:00,11.827936776549592
4650,2019-04-07 21:00:00+00:00,0.0
4651,2019-04-07 21:30:00+00:00,0.0
4652,2019-04-07 22:00:00+00:00,0.0
4653,2019-04-07 22:30:00+00:00,0.0
4654,2019-04-07 23:00:00+00:00,0.0
4655,2019-04-07 23:30:00+00:00,0.0
4656,2019-04-08 00:00:00+00:00,0.0
4657,2019-04-08 00:30:00+00:00,0.0
4658,2019-04-08 01:00:00+00:00,0.0
4659,2019-04-08 01:30:00+00:00,0.0
4660,2019-04-08 02:00:00+00:00,0.0
4661,2019-04-08 02:30:00+00:00,0.0
4662,2019-04-08 03:00:00+00:00,0.0
4663,2019-04-08 03:30:00+00:00,0.0
4664,2019-04-08 04:00:00+00:00,0.0
4665,2019-04-08 04:30:00+00:00,0.0
4666,2019-04-08 05:00:00+00:00,0.0
4667,2019-04-08 05:30:00+00:00,0.0
4668,2019-04-08 06:00:00+00:00,0.0
4669,2019-04-08 06:30:00+00:00,0.0
4670,2019-04-08 07:00:00+00:00,0.0
4671,2019-04-08 07:30:00+00:00,0.0
4672,2019-04-08 08:00:00+00:00,0.0
4673,2019-04-08 08:30:00+00:00,0.0
4674,2019-04-08 09:00:00+00:00,0.0
4675,2019-04-08 09:30:00+00:00,-4.3394497485327435
4676,2019-04-08 10:00:00+00:00,-17.713715613025215
4677,2019-04-08 10:30:00+00:00,-36.16805710011331
4678,2019-04-08 11:00:00+00:00,-55.0
4679,2019-04-08 11:30:00+00:00,-55.0
4680,2019-04-08 12:00:00+00:00,-51.938888347802354
4681,2019-04-08 12:30:00+00:00,-44.18807892688429
4682,2019-04-08 13:00:00+00:00,-36.20878685644715
4683,2019-04-08 13:30:00+00:00,-28.009442770039552
4684,2019-04-08 14:00:00+00:00,-19.616037611297372
4685,2019-04-08 14:30:00+00:00,-11.072479605910468
4686,2019-04-08 15:00:00+00:00,-2.4381257340079725
4687,2019-04-08 15:30:00+00:00,6.217649922068275
4688,2019-04-08 16:00:00+00:00,14.82305601686507
4689,2019-04-08 16:30:00+00:00,23.312033814977145
4690,2019-04-08 17:00:00+00:00,31.631116303507195
4691,2019-04-08 17:30:00+00:00,39.743672988639695
4692,2019-04-08 18:00:00+00:00,47.631143569670044
4693,2019-04-08 18:30:00+00:00,55.0
4694,2019-04-08 19:00:00+00:00,55.0
4695,2019-04-08 19:30:00+00:00,55.0
4696,2019-04-08 20:00:00+00:00,26.809525257793304
4697,2019-04-08 20:30:00+00:00,11.407763301273135
4698,2019-04-08 21:00:00+00:00,0.0
4699,2019-04-08 21:30:00+00:00,0.0
4700,2019-04-08 22:00:00+00:00,0.0
4701,2019-04-08 22:30:00+00:00,0.0
4702,2019-04-08 23:00:00+00:00,0.0
4703,2019-04-08 23:30:00+00:00,0.0
4704,2019-04-09 00:00:00+00:00,0.0
4705,2019-04-09 00:30:00+00:00,0.0
4706,2019-04-09 01:00:00+00:00,0.0
4707,2019-04-09 01:30:00+00:00,0.0
4708,2019-04-09 02:00:00+00:00,0.0
4709,2019-04-09 02:30:00+00:00,0.0
4710,2019-04-09 03:00:00+00:00,0.0
4711,2019-04-09 03:30:00+00:00,0.0
4712,2019-04-09 04:00:00+00:00,0.0
4713,2019-04-09 04:30:00+00:00,0.0
4714,2019-04-09 05:00:00+00:00,0.0
4715,2019-04-09 05:30:00+00:00,0.0
4716,2019-04-09 06:00:00+00:00,0.0
4717,2019-04-09 06:30:00+00:00,0.0
4718,2019-04-09 07:00:00+00:00,0.0
4719,2019-04-09 07:30:00+00:00,0.0
4720,2019-04-09 08:00:00+00:00,0.0
4721,2019-04-09 08:30:00+00:00,0.0
4722,2019-04-09 09:00:00+00:00,0.0
4723,2019-04-09 09:30:00+00:00,-4.1841942821185825
4724,2019-04-09 10:00:00+00:00,-17.52622858489955
4725,2019-04-09 10:30:00+00:00,-35.876301287454396
4726,2019-04-09 11:00:00+00:00,-55.0
4727,2019-04-09 11:30:00+00:00,-55.0
4728,2019-04-09 12:00:00+00:00,-51.99734453280548
4729,2019-04-09 12:30:00+00:00,-44.2317525401003
4730,2019-04-09 13:00:00+00:00,-36.234409607943896
4731,2019-04-09 13:30:00+00:00,-28.013905157418577
4732,2019-04-09 14:00:00+00:00,-19.596676255731253
4733,2019-04-09 14:30:00+00:00,-11.027394592093776
4734,2019-04-09 15:00:00+00:00,-2.3664553058351108
4735,2019-04-09 15:30:00+00:00,6.315577155281843
4736,2019-04-09 16:00:00+00:00,14.945744781041052
4737,2019-04-09 16:30:00+00:00,23.45702132452587
4738,2019-04-09 17:00:00+00:00,31.79529090992928
4739,2019-04-09 17:30:00+00:00,39.923626987429515
4740,2019-04-09 18:00:00+00:00,47.823481396987916
4741,2019-04-09 18:30:00+00:00,55.0
4742,2019-04-09 19:00:00+00:00,55.0
4743,2019-04-09 19:30:00+00:00,55.0
4744,2019-04-09 20:00:00+00:00,26.254643581598323
4745,2019-04-09 20:30:00+00:00,10.992713588341871
4746,2019-04-09 21:00:00+00:00,0.0
4747,2019-04-09 21:30:00+00:00,0.0
4748,2019-04-09 22:00:00+00:00,0.0
4749,2019-04-09 22:30:00+00:00,0.0
4750,2019-04-09 23:00:00+00:00,0.0
4751,2019-04-09 23:30:00+00:00,0.0
4752,2019-04-10 00:00:00+00:00,0.0
4753,2019-04-10 00:30:00+00:00,0.0
4754,2019-04-10 01:00:00+00:00,0.0
4755,2019-04-10 01:30:00+00:00,0.0
4756,2019-04-10 02:00:00+00:00,0.0
4757,2019-04-10 02:30:00+00:00,0.0
4758,2019-04-10 03:00:00+00:00,0.0
4759,2019-04-10 03:30:00+00:00,0.0
4760,2019-04-10 04:00:00+00:00,0.0
4761,2019-04-10 04:30:00+00:00,0.0
4762,2019-04-10 05:00:00+00:00,0.0
4763,2019-04-10 05:30:00+00:00,0.0
4764,2019-04-10 06:00:00+00:00,0.0
4765,2019-04-10 06:30:00+00:00,0.0
4766,2019-04-10 07:00:00+00:00,0.0
4767,2019-04-10 07:30:00+00:00,0.0
4768,2019-04-10 08:00:00+00:00,0.0
4769,2019-04-10 08:30:00+00:00,0.0
4770,2019-04-10 09:00:00+00:00,0.0
4771,2019-04-10 09:30:00+00:00,-4.0288803523260555
4772,2019-04-10 10:00:00+00:00,-17.338515426357368
4773,2019-04-10 10:30:00+00:00,-35.585865353081964
4774,2019-04-10 11:00:00+00:00,-55.0
4775,2019-04-10 11:30:00+00:00,-55.0
4776,2019-04-10 12:00:00+00:00,-52.05652752670423
4777,2019-04-10 12:30:00+00:00,-44.276207961426884
4778,2019-04-10 13:00:00+00:00,-36.260845115616796
4779,2019-04-10 13:30:00+00:00,-28.019183596997518
4780,2019-04-10 14:00:00+00:00,-19.57810765482523
4781,2019-04-10 14:30:00+00:00,-10.983059416301552
4782,2019-04-10 15:00:00+00:00,-2.2954845839679576
4783,2019-04-10 15:30:00+00:00,6.412846789292804
4784,2019-04-10 16:00:00+00:00,15.067795922363338
4785,2019-04-10 16:30:00+00:00,23.6013597074897
4786,2019-04-10 17:00:00+00:00,31.958770546483414
4787,2019-04-10 17:30:00+00:00,40.102808870815615
4788,2019-04-10 18:00:00+00:00,48.01494539900046
4789,2019-04-10 18:30:00+00:00,55.0
4790,2019-04-10 19:00:00+00:00,55.0
4791,2019-04-10 19:30:00+00:00,53.72839169165268
4792,2019-04-10 20:00:00+00:00,25.710956566737465
4793,2019-04-10 20:30:00+00:00,10.58286631375951
4794,2019-04-10 21:00:00+00:00,0.0
4795,2019-04-10 21:30:00+00:00,0.0
4796,2019-04-10 22:00:00+00:00,0.0
4797,2019-04-10 22:30:00+00:00,0.0
4798,2019-04-10 23:00:00+00:00,0.0
4799,2019-04-10 23:30:00+00:00,0.0
4800,2019-04-11 00:00:00+00:00,0.0
4801,2019-04-11 00:30:00+00:00,0.0
4802,2019-04-11 01:00:00+00:00,0.0
4803,2019-04-11 01:30:00+00:00,0.0
4804,2019-04-11 02:00:00+00:00,0.0
4805,2019-04-11 02:30:00+00:00,0.0
4806,2019-04-11 03:00:00+00:00,0.0
4807,2019-04-11 03:30:00+00:00,0.0
4808,2019-04-11 04:00:00+00:00,0.0
4809,2019-04-11 04:30:00+00:00,0.0
4810,2019-04-11 05:00:00+00:00,0.0
4811,2019-04-11 05:30:00+00:00,0.0
4812,2019-04-11 06:00:00+00:00,0.0
4813,2019-04-11 06:30:00+00:00,0.0
4814,2019-04-11 07:00:00+00:00,0.0
4815,2019-04-11 07:30:00+00:00,0.0
4816,2019-04-11 08:00:00+00:00,0.0
4817,2019-04-11 08:30:00+00:00,0.0
4818,2019-04-11 09:00:00+00:00,0.0
4819,2019-04-11 09:30:00+00:00,-3.873488600056504
4820,2019-04-11 10:00:00+00:00,-17.150528108985284
4821,2019-04-11 10:30:00+00:00,-35.29663028372771
4822,2019-04-11 11:00:00+00:00,-55.0
4823,2019-04-11 11:30:00+00:00,-55.0
4824,2019-04-11 12:00:00+00:00,-52.11647313432989
4825,2019-04-11 12:30:00+00:00,-44.32148698602646
4826,2019-04-11 13:00:00+00:00,-36.288141944071285
4827,2019-04-11 13:30:00+00:00,-28.025333916924914
4828,2019-04-11 14:00:00+00:00,-19.560395063581392
4829,2019-04-11 14:30:00+00:00,-10.939544602626396
4830,2019-04-11 15:00:00+00:00,-2.225290944065673
4831,2019-04-11 15:30:00+00:00,6.509375226178001
4832,2019-04-11 16:00:00+00:00,15.18912040697755
4833,2019-04-11 16:30:00+00:00,23.74495542185276
4834,2019-04-11 17:00:00+00:00,32.12145821135978
4835,2019-04-11 17:30:00+00:00,40.28111928948883
4836,2019-04-11 18:00:00+00:00,48.20543498986231
4837,2019-04-11 18:30:00+00:00,55.0
4838,2019-04-11 19:00:00+00:00,55.0
4839,2019-04-11 19:30:00+00:00,52.07554805090959
4840,2019-04-11 20:00:00+00:00,25.178210972027074
4841,2019-04-11 20:30:00+00:00,10.17830762190286
4842,2019-04-11 21:00:00+00:00,0.0
4843,2019-04-11 21:30:00+00:00,0.0
4844,2019-04-11 22:00:00+00:00,0.0
4845,2019-04-11 22:30:00+00:00,0.0
4846,2019-04-11 23:00:00+00:00,0.0
4847,2019-04-11 23:30:00+00:00,0.0
4848,2019-04-12 00:00:00+00:00,0.0
4849,2019-04-12 00:30:00+00:00,0.0
4850,2019-04-12 01:00:00+00:00,0.0
4851,2019-04-12 01:30:00+00:00,0.0
4852,2019-04-12 02:00:00+00:00,0.0
4853,2019-04-12 02:30:00+00:00,0.0
4854,2019-04-12 03:00:00+00:00,0.0
4855,2019-04-12 03:30:00+00:00,0.0
4856,2019-04-12 04:00:00+00:00,0.0
4857,2019-04-12 04:30:00+00:00,0.0
4858,2019-04-12 05:00:00+00:00,0.0
4859,2019-04-12 05:30:00+00:00,0.0
4860,2019-04-12 06:00:00+00:00,0.0
4861,2019-04-12 06:30:00+00:00,0.0
4862,2019-04-12 07:00:00+00:00,0.0
4863,2019-04-12 07:30:00+00:00,0.0
4864,2019-04-12 08:00:00+00:00,0.0
4865,2019-04-12 08:30:00+00:00,0.0
4866,2019-04-12 09:00:00+00:00,0.0
4867,2019-04-12 09:30:00+00:00,-3.7179987893151463
4868,2019-04-12 10:00:00+00:00,-16.962216337116985
4869,2019-04-12 10:30:00+00:00,-35.00847689028986
4870,2019-04-12 11:00:00+00:00,-55.0
4871,2019-04-12 11:30:00+00:00,-55.0
4872,2019-04-12 12:00:00+00:00,-52.17721900390959
4873,2019-04-12 12:30:00+00:00,-44.36763349644208
4874,2019-04-12 13:00:00+00:00,-36.316351032605404
4875,2019-04-12 13:30:00+00:00,-28.03241464214744
4876,2019-04-12 14:00:00+00:00,-19.543604768718517
4877,2019-04-12 14:30:00+00:00,-10.896924026628307
4878,2019-04-12 15:00:00+00:00,-2.1559553754787375
4879,2019-04-12 15:30:00+00:00,6.605075059522898
4880,2019-04-12 16:00:00+00:00,15.309625293610537
4881,2019-04-12 16:30:00+00:00,23.88771101638802
4882,2019-04-12 17:00:00+00:00,32.28325307764352
4883,2019-04-12 17:30:00+00:00,40.45845522679046
4884,2019-04-12 18:00:00+00:00,48.394846119221036
4885,2019-04-12 18:30:00+00:00,55.0
4886,2019-04-12 19:00:00+00:00,55.0
4887,2019-04-12 19:30:00+00:00,50.59567504858636
4888,2019-04-12 20:00:00+00:00,24.656184227051824
4889,2019-04-12 20:30:00+00:00,9.779132572556065
4890,2019-04-12 21:00:00+00:00,0.0
4891,2019-04-12 21:30:00+00:00,0.0
4892,2019-04-12 22:00:00+00:00,0.0
4893,2019-04-12 22:30:00+00:00,0.0
4894,2019-04-12 23:00:00+00:00,0.0
4895,2019-04-12 23:30:00+00:00,0.0
4896,2019-04-13 00:00:00+00:00,0.0
4897,2019-04-13 00:30:00+00:00,0.0
4898,2019-04-13 01:00:00+00:00,0.0
4899,2019-04-13 01:30:00+00:00,0.0
4900,2019-04-13 02:00:00+00:00,0.0
4901,2019-04-13 02:30:00+00:00,0.0
4902,2019-04-13 03:00:00+00:00,0.0
4903,2019-04-13 03:30:00+00:00,0.0
4904,2019-04-13 04:00:00+00:00,0.0
4905,2019-04-13 04:30:00+00:00,0.0
4906,2019-04-13 05:00:00+00:00,0.0
4907,2019-04-13 05:30:00+00:00,0.0
4908,2019-04-13 06:00:00+00:00,0.0
4909,2019-04-13 06:30:00+00:00,0.0
4910,2019-04-13 07:00:00+00:00,0.0
4911,2019-04-13 07:30:00+00:00,0.0
4912,2019-04-13 08:00:00+00:00,0.0
4913,2019-04-13 08:30:00+00:00,0.0
4914,2019-04-13 09:00:00+00:00,0.0
